1.140000000000000000e+02,5.100000000000000000e+01,5.857688028000000031e+02,1.200000000000000000e+01,8.940000000000000000e+02,1.029200000000000000e+04,7.000000000000000000e+00,3.000000000000000000e+00
3.060000000000000000e+02,2.310000000000000000e+02,3.150635413999999855e+03,4.100000000000000000e+01,6.583000000000000000e+03,1.359590000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00
3.100000000000000000e+02,2.500000000000000000e+02,4.092812362000000235e+02,9.000000000000000000e+00,1.089000000000000000e+03,6.380000000000000000e+02,7.000000000000000000e+00,6.000000000000000000e+00
2.080000000000000000e+02,2.710000000000000000e+02,1.607139959000000090e+03,2.400000000000000000e+01,2.100000000000000000e+03,1.270320000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
7.300000000000000000e+01,4.790000000000000000e+02,1.868808467000000064e+03,2.800000000000000000e+01,4.791000000000000000e+03,9.780100000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
1.110000000000000000e+02,1.100000000000000000e+01,1.673000274000000047e+02,1.000000000000000000e+00,4.670000000000000000e+02,1.204000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+02,7.000000000000000000e+00,1.299855798000000107e+02,1.000000000000000000e+00,1.720000000000000000e+02,5.510000000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
3.070000000000000000e+02,4.820000000000000000e+02,1.204848713000000089e+03,2.500000000000000000e+01,4.407000000000000000e+03,2.309500000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
2.270000000000000000e+02,2.660000000000000000e+02,6.687404669999999669e+02,4.000000000000000000e+00,1.066000000000000000e+03,6.718000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00
1.100000000000000000e+02,7.000000000000000000e+00,3.663710085000000163e+02,3.000000000000000000e+00,2.570000000000000000e+02,2.949000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+02,4.000000000000000000e+00,2.936129649999999856e+03,2.500000000000000000e+01,2.967000000000000000e+03,1.257480000000000000e+05,2.000000000000000000e+00,4.000000000000000000e+00
3.370000000000000000e+02,3.600000000000000000e+01,4.652934075000000007e+02,3.000000000000000000e+00,1.790000000000000000e+02,2.483600000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00
2.860000000000000000e+02,1.290000000000000000e+02,1.337279414000000088e+03,3.000000000000000000e+01,3.508000000000000000e+03,6.648100000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
6.200000000000000000e+01,8.060000000000000000e+02,8.716823636999999962e+02,8.000000000000000000e+00,1.366000000000000000e+03,4.466700000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
3.550000000000000000e+02,2.100000000000000000e+01,2.056852729000000181e+03,3.500000000000000000e+01,6.130000000000000000e+03,8.292600000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00
1.250000000000000000e+02,1.000000000000000000e+00,1.290140711999999894e+02,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
3.450000000000000000e+02,9.200000000000000000e+01,1.438381362999999965e+03,3.100000000000000000e+01,6.132000000000000000e+03,6.799400000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00
1.430000000000000000e+02,8.000000000000000000e+00,5.179685781000000134e+03,1.220000000000000000e+02,1.889100000000000000e+04,5.156340000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00
2.310000000000000000e+02,1.320000000000000000e+02,2.604642100999999911e+03,5.200000000000000000e+01,3.161200000000000000e+04,1.281110000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
7.900000000000000000e+01,2.370000000000000000e+02,9.527091092000000572e+03,1.170000000000000000e+02,4.265400000000000000e+04,4.818920000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00
1.060000000000000000e+02,3.000000000000000000e+00,4.181082624000000010e+02,5.000000000000000000e+00,7.100000000000000000e+02,6.680000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.310000000000000000e+02,3.000000000000000000e+00,2.191357798999999886e+03,3.000000000000000000e+01,4.709000000000000000e+03,9.402500000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00
1.160000000000000000e+02,1.400000000000000000e+01,6.273465188000000126e+02,2.000000000000000000e+00,4.030000000000000000e+02,3.620500000000000000e+04,7.000000000000000000e+00,3.000000000000000000e+00
3.610000000000000000e+02,1.310000000000000000e+02,3.001409757000000127e+02,1.000000000000000000e+00,3.590000000000000000e+02,1.287600000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00
2.240000000000000000e+02,1.690000000000000000e+02,1.865183187000000089e+02,4.000000000000000000e+00,4.260000000000000000e+02,1.204000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
2.820000000000000000e+02,7.640000000000000000e+02,1.192553572000000031e+03,4.000000000000000000e+00,8.220000000000000000e+02,1.682100000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
2.120000000000000000e+02,2.880000000000000000e+02,3.259475640999999996e+03,4.000000000000000000e+01,8.965000000000000000e+03,1.048270000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00
2.090000000000000000e+02,1.740000000000000000e+02,1.341819817000000057e+03,1.100000000000000000e+01,1.352000000000000000e+03,4.771200000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
6.800000000000000000e+01,4.600000000000000000e+02,4.540515220999999997e+02,4.000000000000000000e+00,1.221000000000000000e+03,5.058000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+02,1.620000000000000000e+02,1.440821410000000014e+03,8.000000000000000000e+00,2.328200000000000000e+04,3.371900000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.150000000000000000e+02,8.000000000000000000e+00,1.943121472999999924e+02,6.000000000000000000e+00,5.800000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00
1.590000000000000000e+02,1.500000000000000000e+01,5.759815075999999863e+02,2.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,3.280000000000000000e+02,1.234445148000000017e+03,1.300000000000000000e+01,1.552000000000000000e+03,8.022600000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
2.770000000000000000e+02,4.970000000000000000e+02,9.281896447000000308e+02,7.000000000000000000e+00,1.170000000000000000e+03,4.342000000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.080000000000000000e+02,1.300000000000000000e+01,3.448641127000000211e+02,2.000000000000000000e+00,1.590000000000000000e+02,3.981000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00
1.730000000000000000e+02,1.200000000000000000e+01,4.187571030999999948e+02,4.000000000000000000e+00,2.460000000000000000e+02,5.210000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+02,1.800000000000000000e+01,3.534730838999999833e+03,3.600000000000000000e+01,5.849000000000000000e+03,1.504630000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00
2.930000000000000000e+02,4.000000000000000000e+02,4.485260351000000014e+02,7.000000000000000000e+00,1.920000000000000000e+03,1.502700000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.700000000000000000e+01,1.400000000000000000e+02,1.633791742999999997e+03,3.300000000000000000e+01,5.851000000000000000e+03,7.006700000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
1.280000000000000000e+02,8.000000000000000000e+00,2.931109589000000142e+03,4.600000000000000000e+01,8.127000000000000000e+03,1.541120000000000000e+05,2.000000000000000000e+00,4.000000000000000000e+00
2.260000000000000000e+02,1.180000000000000000e+02,7.614051468000000114e+02,3.000000000000000000e+00,2.310000000000000000e+02,2.603200000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
1.360000000000000000e+02,1.700000000000000000e+01,1.710814976999999999e+03,2.000000000000000000e+01,2.632500000000000000e+04,2.234500000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00
3.440000000000000000e+02,7.500000000000000000e+01,7.253531957999999804e+02,7.000000000000000000e+00,2.417300000000000000e+04,2.578000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00
1.380000000000000000e+02,1.400000000000000000e+01,4.121425693999999851e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
5.900000000000000000e+01,3.250000000000000000e+02,1.598000921000000062e+03,2.200000000000000000e+01,2.288000000000000000e+03,8.006600000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
2.180000000000000000e+02,1.680000000000000000e+02,1.385267681000000039e+03,8.000000000000000000e+00,8.820000000000000000e+02,5.580000000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00
5.700000000000000000e+01,7.760000000000000000e+02,8.341886851000000433e+02,9.000000000000000000e+00,2.617000000000000000e+03,1.090000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00
2.050000000000000000e+02,1.100000000000000000e+02,1.313572245000000066e+03,7.000000000000000000e+00,5.490000000000000000e+02,4.885600000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
3.330000000000000000e+02,6.300000000000000000e+01,2.438490323999999873e+03,1.700000000000000000e+01,2.371000000000000000e+03,1.055300000000000000e+05,2.000000000000000000e+00,5.000000000000000000e+00
6.100000000000000000e+01,4.820000000000000000e+02,1.248007590999999934e+02,1.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
8.400000000000000000e+01,3.000000000000000000e+02,3.916116617999999789e+02,3.000000000000000000e+00,3.100000000000000000e+02,8.000000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
6.500000000000000000e+01,5.860000000000000000e+02,1.059733596000000034e+03,1.800000000000000000e+01,3.694000000000000000e+03,2.102200000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
3.300000000000000000e+01,3.710000000000000000e+02,3.413320047999999929e+02,6.000000000000000000e+00,1.232000000000000000e+03,5.120000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00
1.600000000000000000e+02,4.000000000000000000e+00,4.318608358999999837e+02,7.000000000000000000e+00,1.136000000000000000e+03,5.375000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
2.910000000000000000e+02,2.890000000000000000e+02,1.067723369000000048e+03,3.000000000000000000e+00,5.350000000000000000e+02,5.091900000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.260000000000000000e+02,7.000000000000000000e+00,3.727130207000000155e+02,7.000000000000000000e+00,1.259000000000000000e+03,5.510000000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00
1.750000000000000000e+02,1.100000000000000000e+01,5.040253741000000218e+02,2.000000000000000000e+00,2.201100000000000000e+04,4.379000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.700000000000000000e+01,1.109160525000000007e+03,1.900000000000000000e+01,2.649000000000000000e+03,2.552900000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+01,4.760000000000000000e+02,1.752307499000000007e+03,4.000000000000000000e+01,4.901000000000000000e+03,7.732200000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
2.920000000000000000e+02,2.290000000000000000e+02,4.382849240999999893e+03,5.400000000000000000e+01,6.842000000000000000e+03,3.631910000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00
2.600000000000000000e+01,2.590000000000000000e+02,2.205448766000000091e+02,3.000000000000000000e+00,4.610000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.980000000000000000e+02,3.170000000000000000e+02,3.875345252999999843e+02,3.000000000000000000e+00,7.430000000000000000e+02,5.262000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
8.800000000000000000e+01,1.680000000000000000e+02,1.760541469000000006e+03,3.000000000000000000e+01,4.703000000000000000e+03,6.548300000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
2.070000000000000000e+02,3.140000000000000000e+02,1.715607590000000073e+03,2.300000000000000000e+01,1.927000000000000000e+03,6.421100000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+02,1.500000000000000000e+02,4.161703019999999924e+02,6.000000000000000000e+00,7.080000000000000000e+02,9.042000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00
1.390000000000000000e+02,9.000000000000000000e+00,4.584956786999999849e+02,6.000000000000000000e+00,4.650000000000000000e+02,7.572000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00
1.650000000000000000e+02,4.000000000000000000e+00,1.483797226000000080e+02,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.340000000000000000e+02,5.800000000000000000e+01,2.351147551000000021e+03,3.100000000000000000e+01,5.020000000000000000e+03,9.824300000000000000e+04,2.000000000000000000e+00,5.000000000000000000e+00
2.330000000000000000e+02,2.250000000000000000e+02,2.058562814999999773e+03,3.300000000000000000e+01,5.609000000000000000e+03,1.063150000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00
2.780000000000000000e+02,5.040000000000000000e+02,2.319919357000000218e+03,3.800000000000000000e+01,6.070000000000000000e+03,1.104270000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+01,1.550000000000000000e+02,6.437663079999999809e+02,6.000000000000000000e+00,6.370000000000000000e+02,2.448200000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
3.580000000000000000e+02,7.200000000000000000e+01,6.404965856999999687e+02,2.000000000000000000e+00,1.000000000000000000e+02,9.457000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
2.760000000000000000e+02,5.720000000000000000e+02,1.130721430999999939e+03,4.000000000000000000e+00,4.400000000000000000e+02,3.844600000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
6.300000000000000000e+01,3.120000000000000000e+02,2.386092720999999983e+03,3.300000000000000000e+01,6.298000000000000000e+03,1.001490000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00
1.580000000000000000e+02,7.400000000000000000e+01,3.796744362999999794e+03,6.000000000000000000e+01,1.173900000000000000e+04,1.823150000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+00
3.030000000000000000e+02,3.180000000000000000e+02,1.386186879000000090e+03,2.500000000000000000e+01,3.513000000000000000e+03,4.062000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,3.293429517999999916e+03,7.400000000000000000e+01,1.226400000000000000e+04,1.998120000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00
